-0.9635000000000015, -6.307049693474852e-5
-0.9630000000000015, -6.564792653899772e-5
-0.9625000000000016, -6.82932439100473e-5
-0.9620000000000015, -7.100725787999043e-5
-0.9615000000000016, -7.379077448053882e-5
-0.9610000000000016, -7.664459694673332e-5
-0.9605000000000016, -7.956952572065139e-5
-0.9600000000000016, -8.256635845511303e-5
-0.9595000000000017, -8.563589001738313e-5
-0.9590000000000016, -8.877891249287607e-5
-0.9585000000000017, -9.199621518885335e-5
-0.9580000000000017, -9.528858463812128e-5
-0.9575000000000017, -9.865680460273017e-5
-0.9570000000000017, -1.0210165607766488e-4
-0.9565000000000018, -1.0562391729453967e-4
-0.9560000000000018, -1.0922436372528607e-4
-0.9555000000000018, -1.1290376808584456e-4
-0.9550000000000018, -1.1666290033984768e-4
-0.9545000000000019, -1.2050252770230703e-4
-0.9540000000000018, -1.2442341464329322e-4
-0.9535000000000019, -1.2842632289162043e-4
-0.953000000000002, -1.3251201143852184e-4
-0.9525000000000019, -1.3668123654132612e-4
-0.952000000000002, -1.409347517271363e-4
-0.951500000000002, -1.4527330779649824e-4
-0.951000000000002, -1.4969765282707412e-4
-0.950500000000002, -1.5420853217731106e-4
-0.9500000000000021, -1.5880668849010892e-4
-0.949500000000002, -1.6349286169648343e-4
-0.9490000000000021, -1.6826778901923167e-4
-0.9485000000000021, -1.7313220497659353e-4
-0.9480000000000022, -1.7808684138590877e-4
-0.9475000000000021, -1.8313242736727711e-4
-0.9470000000000022, -1.8826968934721274e-4
-0.9465000000000022, -1.934993510622983e-4
-0.9460000000000022, -1.988221335628372e-4
-0.9455000000000022, -2.0423875521650132e-4
-0.9450000000000023, -2.0974993171198189e-4
-0.9445000000000022, -2.153563760626315e-4
-0.9440000000000023, -2.2105879861011388e-4
-0.9435000000000023, -2.2685790702804028e-4
-0.9430000000000023, -2.327544063256129e-4
-0.9425000000000023, -2.3874899885126326e-4
-0.9420000000000024, -2.448423842962859e-4
-0.9415000000000023, -2.5103525969847544e-4
-0.9410000000000024, -2.573283194457581e-4
-0.9405000000000024, -2.6372225527982325e-4
-0.9400000000000025, -2.7021775629974934e-4
-0.9395000000000024, -2.768155089656332e-4
-0.9390000000000025, -2.8351619710221404e-4
-0.9385000000000026, -2.903205019024972e-4
-0.9380000000000025, -2.97229101931372e-4
-0.9375000000000026, -3.042426731292341e-4
-0.9370000000000026, -3.11361888815602e-4
-0.9365000000000026, -3.1858741969272876e-4
-0.9360000000000026, -3.259199338492216e-4
-0.9355000000000027, -3.333600967636478e-4
-0.9350000000000026, -3.409085713081436e-4
-0.9345000000000027, -3.485660177520278e-4
-0.9340000000000027, -3.563330937654e-4
-0.9335000000000027, -3.6421045442274884e-4
-0.9330000000000027, -3.721987522065529e-4
-0.9325000000000028, -3.8029863701087677e-4
-0.9320000000000028, -3.8851075614497596e-4
-0.9315000000000028, -3.968357543368865e-4
-0.9310000000000028, -4.0527427373701863e-4
-0.9305000000000029, -4.138269539217555e-4
-0.9300000000000028, -4.2249443189703586e-4
-0.9295000000000029, -4.3127734210194593e-4
-0.9290000000000029, -4.401763164123066e-4
-0.9285000000000029, -4.491919841442531e-4
-0.9280000000000029, -4.583249720578221e-4
-0.927500000000003, -4.675759043605297e-4
-0.9270000000000029, -4.769454027109524e-4
-0.926500000000003, -4.864340862222994e-4
-0.926000000000003, -4.960425714659902e-4
-0.925500000000003, -5.057714724752279e-4
-0.925000000000003, -5.156214007485698e-4
-0.9245000000000031, -5.255929652534927e-4
-0.9240000000000032, -5.356867724299639e-4
-0.9235000000000031, -5.459034261940053e-4
-0.9230000000000032, -5.562435279412573e-4
-0.9225000000000032, -5.667076765505358e-4
-0.9220000000000032, -5.77296468387396e-4
-0.9215000000000032, -5.880104973076895e-4
-0.9210000000000033, -5.988503546611136e-4
-0.9205000000000032, -6.098166292947762e-4
-0.9200000000000033, -6.209099075567364e-4
-0.9195000000000033, -6.321307732995564e-4
-0.9190000000000033, -6.434798078838564e-4
-0.9185000000000033, -6.549575901818502e-4
-0.9180000000000034, -6.665646965808964e-4
-0.9175000000000033, -6.783017009870379e-4
-0.9170000000000034, -6.90169174828538e-4
-0.9165000000000034, -7.021676870594297e-4
-0.9160000000000035, -7.14297804163034e-4
-0.9155000000000034, -7.265600901555112e-4
-0.9150000000000035, -7.389551065893866e-4
-0.9145000000000035, -7.514834125570767e-4
-0.9140000000000035, -7.641455646944245e-4
-0.9135000000000035, -7.769421171842176e-4
-0.9130000000000036, -7.898736217597257e-4
-0.9125000000000035, -8.029406277082091e-4
-0.9120000000000036, -8.161436818744501e-4
-0.9115000000000036, -8.294833286642612e-4
-0.9110000000000036, -8.429601100480162e-4
-0.9105000000000036, -8.565745655641513e-4
-0.9100000000000037, -8.70327232322687e-4
-0.9095000000000036, -8.842186450087309e-4
-0.9090000000000037, -8.982493358859992e-4
-0.9085000000000037, -9.124198348003105e-4
-0.9080000000000038, -9.267306691831013e-4
-0.9075000000000037, -9.411823640549191e-4
-0.9070000000000038, -9.557754420289386e-4
-0.9065000000000039, -9.705104233144474e-4
-0.9060000000000038, -9.853878257203444e-4
-0.9055000000000039, -1.000408164658648e-3
-0.9050000000000039, -1.0155719531479766e-3
-0.9045000000000039, -1.0308797018170452e-3
-0.9040000000000039, -1.0463319189081585e-3
-0.903500000000004, -1.0619291102806885e-3
-0.9030000000000039, -1.0776717794145768e-3
-0.902500000000004, -1.0935604274138046e-3
-0.902000000000004, -1.1095955530098748e-3
-0.901500000000004, -1.1257776525653072e-3
-0.901000000000004, -1.142107220077098e-3
-0.9005000000000041, -1.1585847471802092e-3
-0.9000000000000041, -1.175210723151039e-3
-0.8995000000000041, -1.191985634910889e-3
-0.8990000000000041, -1.2089099670294435e-3
-0.8985000000000042, -1.2259842017282334e-3
-0.8980000000000041, -1.2432088188841057e-3
-0.8975000000000042, -1.2605842960326829e-3
-0.8970000000000042, -1.2781111083718295e-3
-0.8965000000000042, -1.2957897287651145e-3
-0.8960000000000042, -1.3136206277452702e-3
-0.8955000000000043, -1.3316042735176431e-3
-0.8950000000000042, -1.3497411319636553e-3
-0.8945000000000043, -1.3680316666442567e-3
-0.8940000000000043, -1.386476338803378e-3
-0.8935000000000043, -1.405075607371372e-3
-0.8930000000000043, -1.4238299289684691e-3
-0.8925000000000044, -1.4427397579082214e-3
-0.8920000000000045, -1.4618055462009474e-3
-0.8915000000000044, -1.4810277435571642e-3
-0.8910000000000045, -1.5004067973910392e-3
-0.8905000000000045, -1.5199431528238258e-3
-0.8900000000000045, -1.5396372526872899e-3
-0.8895000000000045, -1.5594895375271535e-3
-0.8890000000000046, -1.5795004456065234e-3
-0.8885000000000045, -1.5996704129093223e-3
-0.8880000000000046, -1.6199998731437184e-3
-0.8875000000000046, -1.6404892577455425e-3
-0.8870000000000046, -1.6611389958817238e-3
-0.8865000000000046, -1.6819495144537093e-3
-0.8860000000000047, -1.702921238100876e-3
-0.8855000000000046, -1.7240545892039589e-3
-0.8850000000000047, -1.7453499878884655e-3
-0.8845000000000047, -1.7668078520280907e-3
-0.8840000000000048, -1.7884285972481228e-3
-0.8835000000000047, -1.8102126369288617e-3
-0.8830000000000048, -1.832160382209026e-3
-0.8825000000000048, -1.854272241989162e-3
-0.8820000000000048, -1.876548622935037e-3
-0.8815000000000048, -1.8989899294810661e-3
-0.8810000000000049, -1.921596563833681e-3
-0.8805000000000048, -1.9443689259747601e-3
-0.8800000000000049, -1.9673074136650035e-3
-0.879500000000005, -1.9904124224473397e-3
-0.8790000000000049, -2.0136843456503165e-3
-0.8785000000000049, -2.037123574391496e-3
-0.878000000000005, -2.0607304975808305e-3
-0.8775000000000049, -2.0845055019240648e-3
-0.877000000000005, -2.1084489719261166e-3
-0.876500000000005, -2.1325612898944603e-3
-0.8760000000000051, -2.1568428359425053e-3
-0.875500000000005, -2.18129398799298e-3
-0.8750000000000051, -2.20591512178131e-3
-0.8745000000000052, -2.2307066108589882e-3
-0.8740000000000051, -2.2556688265969525e-3
-0.8735000000000052, -2.2808021381889618e-3
-0.8730000000000052, -2.3061069126549573e-3
-0.8725000000000052, -2.331583514844443e-3
-0.8720000000000052, -2.3572323074398335e-3
-0.8715000000000053, -2.383053650959834e-3
-0.8710000000000052, -2.4090479037627986e-3
-0.8705000000000053, -2.435215422050083e-3
-0.8700000000000053, -2.4615565598694114e-3
-0.8695000000000053, -2.4880716691182297e-3
-0.8690000000000053, -2.5147610995470654e-3
-0.8685000000000054, -2.5416251987628634e-3
-0.8680000000000054, -2.568664312232354e-3
-0.8675000000000054, -2.5958787832853943e-3
-0.8670000000000054, -2.623268953118317e-3
-0.8665000000000055, -2.650835160797268e-3
-0.8660000000000054, -2.6785777432615536e-3
-0.8655000000000055, -2.7064970353269835e-3
-0.8650000000000055, -2.734593369689211e-3
-0.8645000000000055, -2.762867076927054e-3
-0.8640000000000055, -2.791318485505847e-3
-0.8635000000000056, -2.8199479217807673e-3
-0.8630000000000055, -2.848755710000169e-3
-0.8625000000000056, -2.8777421723088967e-3
-0.8620000000000057, -2.9069076287516317e-3
-0.8615000000000056, -2.9362523972762083e-3
-0.8610000000000056, -2.965776793736923e-3
-0.8605000000000057, -2.995481131897884e-3
-0.8600000000000058, -3.0253657234363073e-3
-0.8595000000000057, -3.0554308779458246e-3
-0.8590000000000058, -3.0856769029398313e-3
-0.8585000000000058, -3.1161041038547674e-3
-0.8580000000000058, -3.1467127840534397e-3
-0.8575000000000058, -3.1775032448283324e-3
-0.8570000000000059, -3.2084757854048997e-3
-0.8565000000000058, -3.2396307029448988e-3
-0.8560000000000059, -3.2709682925496472e-3
-0.8555000000000059, -3.3024888472633594e-3
-0.8550000000000059, -3.3341926580764424e-3
-0.8545000000000059, -3.366080013928759e-3
-0.854000000000006, -3.3981512017129626e-3
-0.8535000000000059, -3.430406506277747e-3
-0.853000000000006, -3.4628462104311793e-3
-0.852500000000006, -3.495470594943948e-3
-0.8520000000000061, -3.528279938552671e-3
-0.851500000000006, -3.5612745179631595e-3
-0.8510000000000061, -3.594454607853722e-3
-0.8505000000000061, -3.627820480878422e-3
-0.8500000000000061, -3.6613724076703636e-3
-0.8495000000000061, -3.6951106568449458e-3
-0.8490000000000062, -3.7290354950031755e-3
-0.8485000000000061, -3.7631471867348885e-3
-0.8480000000000062, -3.797445994622048e-3
-0.8475000000000062, -3.8319321792419886e-3
-0.8470000000000062, -3.8666059991706928e-3
-0.8465000000000062, -3.9014677109860383e-3
-0.8460000000000063, -3.93651756927107e-3
-0.8455000000000062, -3.971755826617241e-3
-0.8450000000000063, -4.00718273362766e-3
-0.8445000000000064, -4.04279853892036e-3
-0.8440000000000064, -4.078603489131531e-3
-0.8435000000000064, -4.114597828918757e-3
-0.8430000000000064, -4.150781800964289e-3
-0.8425000000000065, -4.187155645978234e-3
-0.8420000000000064, -4.223719602701844e-3
-0.8415000000000065, -4.260473907910722e-3
-0.8410000000000065, -4.297418796418043e-3
-0.8405000000000065, -4.334554501077815e-3
-0.8400000000000065, -4.371881252788059e-3
-0.8395000000000066, -4.409399280494085e-3
-0.8390000000000065, -4.4471088111916685e-3
-0.8385000000000066, -4.485010069930285e-3
-0.8380000000000066, -4.523103279816325e-3
-0.8375000000000066, -4.561388662016292e-3
-0.8370000000000066, -4.599866435760023e-3
-0.8365000000000067, -4.638536818343887e-3
-0.8360000000000067, -4.677400025133999e-3
-0.8355000000000067, -4.716456269569386e-3
-0.8350000000000067, -4.755705763165208e-3
-0.8345000000000068, -4.7951487155159485e-3
-0.8340000000000067, -4.834785334298595e-3
-0.8335000000000068, -4.874615825275816e-3
-0.8330000000000068, -4.914640392299148e-3
-0.8325000000000068, -4.954859237312187e-3
-0.8320000000000068, -4.995272560353722e-3
-0.8315000000000069, -5.035880559560955e-3
-0.8310000000000068, -5.076683431172633e-3
-0.8305000000000069, -5.117681369532193e-3
-0.830000000000007, -5.1588745670909765e-3
-0.8295000000000069, -5.200263214411319e-3
-0.829000000000007, -5.241847500169734e-3
-0.828500000000007, -5.28362761116006e-3
-0.8280000000000071, -5.325603732296562e-3
-0.827500000000007, -5.367776046617122e-3
-0.8270000000000071, -5.410144735286324e-3
-0.8265000000000071, -5.452709977598572e-3
-0.8260000000000071, -5.49547195098127e-3
-0.8255000000000071, -5.538430830997865e-3
-0.8250000000000072, -5.581586791351004e-3
-0.8245000000000071, -5.6249400038855995e-3
-0.8240000000000072, -5.668490638591975e-3
-0.8235000000000072, -5.712238863608911e-3
-0.8230000000000072, -5.756184845226752e-3
-0.8225000000000072, -5.800328747890496e-3
-0.8220000000000073, -5.844670734202837e-3
-0.8215000000000072, -5.8892109649272585e-3
-0.8210000000000073, -5.933949598991085e-3
-0.8205000000000073, -5.978886793488545e-3
-0.8200000000000074, -6.0240227036837835e-3
-0.8195000000000073, -6.069357483013945e-3
-0.8190000000000074, -6.114891283092179e-3
-0.8185000000000074, -6.16062425371065e-3
-0.8180000000000074, -6.206556542843601e-3
-0.8175000000000074, -6.252688296650302e-3
-0.8170000000000075, -6.299019659478095e-3
-0.8165000000000074, -6.345550773865348e-3
-0.8160000000000075, -6.392281780544456e-3
-0.8155000000000076, -6.439212818444808e-3
-0.8150000000000075, -6.4863440246957435e-3
-0.8145000000000076, -6.533675534629519e-3
-0.8140000000000076, -6.581207481784211e-3
-0.8135000000000076, -6.6289399979066865e-3
-0.8130000000000076, -6.6768732129555124e-3
-0.8125000000000077, -6.725007255103834e-3
-0.8120000000000077, -6.7733422507423036e-3
-0.8115000000000077, -6.821878324481956e-3
-0.8110000000000077, -6.870615599157073e-3
-0.8105000000000078, -6.91955419582803e-3
-0.8100000000000077, -6.968694233784177e-3
-0.8095000000000078, -7.018035830546634e-3
-0.8090000000000078, -7.067579101871098e-3
-0.8085000000000078, -7.117324161750705e-3
-0.8080000000000078, -7.167271122418735e-3
-0.8075000000000079, -7.21742009435145e-3
-0.8070000000000078, -7.267771186270788e-3
-0.8065000000000079, -7.318324505147165e-3
-0.8060000000000079, -7.369080156202132e-3
-0.8055000000000079, -7.4200382429111195e-3
-0.8050000000000079, -7.47119886700608e-3
-0.804500000000008, -7.522562128478201e-3
-0.804000000000008, -7.574128125580507e-3
-0.803500000000008, -7.6258969548304795e-3
-0.803000000000008, -7.677868711012702e-3
-0.8025000000000081, -7.730043487181384e-3
-0.802000000000008, -7.782421374662949e-3
-0.8015000000000081, -7.835002463058561e-3
-0.8010000000000081, -7.88778684024664e-3
-0.8005000000000081, -7.940774592385314e-3
-0.8000000000000081, -7.993965803914907e-3
-0.7995000000000082, -8.047360557560364e-3
-0.7990000000000081, -8.10095893433363e-3
-0.7985000000000082, -8.154761013536047e-3
-0.7980000000000083, -8.208766872760688e-3
-0.7975000000000082, -8.262976587894669e-3
-0.7970000000000083, -8.317390233121436e-3
-0.7965000000000083, -8.372007880923e-3
-0.7960000000000084, -8.426829602082164e-3
-0.7955000000000083, -8.48185546568467e-3
-0.7950000000000084, -8.537085539121404e-3
-0.7945000000000084, -8.592519888090443e-3
-0.7940000000000084, -8.648158576599133e-3
-0.7935000000000084, -8.704001666966152e-3
-0.7930000000000085, -8.760049219823434e-3
-0.7925000000000084, -8.81630129411816e-3
-0.7920000000000085, -8.872757947114642e-3
-0.7915000000000085, -8.929419234396174e-3
-0.7910000000000085, -8.986285209866827e-3
-0.7905000000000085, -9.043355925753224e-3
-0.7900000000000086, -9.100631432606249e-3
-0.7895000000000085, -9.158111779302664e-3
-0.7890000000000086, -9.215797013046784e-3
-0.7885000000000086, -9.273687179371942e-3
-0.7880000000000087, -9.331782322142044e-3
-0.7875000000000086, -9.390082483552943e-3
-0.7870000000000087, -9.448587704133865e-3
-0.7865000000000087, -9.507298022748696e-3
-0.7860000000000087, -9.566213476597179e-3
-0.7855000000000087, -9.625334101216177e-3
-0.7850000000000088, -9.684659930480708e-3
-0.7845000000000087, -9.744190996605012e-3
-0.7840000000000088, -9.803927330143526e-3
-0.7835000000000089, -9.863868959991718e-3
-0.7830000000000088, -9.924015913386975e-3
-0.7825000000000089, -9.984368215909279e-3
-0.7820000000000089, -1.0044925891481826e-2
-0.7815000000000089, -1.0105688962371675e-2
-0.7810000000000089, -1.0166657449190139e-2
-0.780500000000009, -1.0227831370893205e-2
-0.780000000000009, -1.02892107447818e-2
-0.779500000000009, -1.0350795586502006e-2
-0.779000000000009, -1.0412585910045121e-2
-0.7785000000000091, -1.0474581727747663e-2
-0.778000000000009, -1.0536783050291248e-2
-0.7775000000000091, -1.0599189886702373e-2
-0.7770000000000091, -1.0661802244352033e-2
-0.7765000000000091, -1.0724620128955316e-2
-0.7760000000000091, -1.0787643544570796e-2
-0.7755000000000092, -1.0850872493599832e-2
-0.7750000000000091, -1.0914306976785752e-2
-0.7745000000000092, -1.0977946993212875e-2
-0.7740000000000092, -1.1041792540305446e-2
-0.7735000000000092, -1.1105843613826381e-2
-0.7730000000000092, -1.1170100207875884e-2
-0.7725000000000093, -1.1234562314889946e-2
-0.7720000000000093, -1.129922992563864e-2
-0.7715000000000093, -1.1364103029224337e-2
-0.7710000000000093, -1.1429181613079653e-2
-0.7705000000000094, -1.1494465662965334e-2
-0.7700000000000093, -1.1559955162967898e-2
-0.7695000000000094, -1.162565009549716e-2
-0.7690000000000095, -1.1691550441283517e-2
-0.7685000000000094, -1.1757656179375072e-2
-0.7680000000000095, -1.1823967287134604e-2
-0.7675000000000095, -1.1890483740236274e-2
-0.7670000000000095, -1.195720551266218e-2
-0.7665000000000095, -1.2024132576698663e-2
-0.7660000000000096, -1.2091264902932435e-2
-0.7655000000000095, -1.2158602460246463e-2
-0.7650000000000096, -1.2226145215815637e-2
-0.7645000000000096, -1.2293893135102204e-2
-0.7640000000000097, -1.2361846181850924e-2
-0.7635000000000096, -1.2430004318084076e-2
-0.7630000000000097, -1.2498367504096062e-2
-0.7625000000000097, -1.2566935698447915e-2
-0.7620000000000097, -1.2635708857961381e-2
-0.7615000000000097, -1.270468693771288e-2
-0.7610000000000098, -1.2773869891026999e-2
-0.7605000000000097, -1.2843257669469917e-2
-0.7600000000000098, -1.2912850222842295e-2
-0.7595000000000098, -1.2982647499172042e-2
-0.7590000000000098, -1.3052649444706675e-2
-0.7585000000000098, -1.3122856003905359e-2
-0.7580000000000099, -1.3193267119430644e-2
-0.7575000000000098, -1.3263882732139813e-2
-0.7570000000000099, -1.3334702781075916e-2
-0.7565000000000099, -1.3405727203458435e-2
-0.75600000000001, -1.3476955934673551e-2
-0.7555000000000099, -1.3548388908264047e-2
-0.75500000000001, -1.3620026055918829e-2
-0.75450000000001, -1.3691867307462014e-2
-0.75400000000001, -1.3763912590841611e-2
-0.75350000000001, -1.3836161832117803e-2
-0.7530000000000101, -1.3908614955450772e-2
-0.75250000000001, -1.398127188308804e-2
-0.7520000000000101, -1.4054132535351435e-2
-0.7515000000000102, -1.41271968306235e-2
-0.7510000000000101, -1.4200464685333442e-2
-0.7505000000000102, -1.427393601394262e-2
-0.7500000000000102, -1.4347610728929462e-2
-0.7495000000000102, -1.4421488740773902e-2
-0.7490000000000102, -1.4495569957941273e-2
-0.7485000000000103, -1.4569854286865603e-2
-0.7480000000000103, -1.4644341631932426e-2
-0.7475000000000103, -1.4719031895460923e-2
-0.7470000000000103, -1.4793924977685537e-2
-0.7465000000000104, -1.486902077673692e-2
-0.7460000000000103, -1.4944319188622315e-2
-0.7455000000000104, -1.5019820107205237e-2
-0.7450000000000104, -1.5095523424184505e-2
-0.7445000000000104, -1.5171429029072666e-2
-0.7440000000000104, -1.5247536809173606e-2
-0.7435000000000105, -1.5323846649559552e-2
-0.7430000000000104, -1.5400358433047276e-2
-0.7425000000000105, -1.5477072040173631e-2
-0.7420000000000105, -1.5553987349170245e-2
-0.7415000000000105, -1.5631104235937433e-2
-0.7410000000000105, -1.5708422574017396e-2
-0.7405000000000106, -1.5785942234566468e-2
-0.7400000000000106, -1.5863663086326626e-2
-0.7395000000000106, -1.5941584995596055e-2
-0.7390000000000106, -1.6019707826198885e-2
-0.7385000000000107, -1.609803143945401e-2
-0.7380000000000106, -1.617655569414293e-2
-0.7375000000000107, -1.625528044647669e-2
-0.7370000000000108, -1.633420555006183e-2
-0.7365000000000107, -1.6413330855865334e-2
-0.7360000000000108, -1.649265621217855e-2
-0.7355000000000108, -1.6572181464580088e-2
-0.7350000000000108, -1.6651906455897578e-2
-0.7345000000000108, -1.6731831026168414e-2
-0.7340000000000109, -1.6811955012599345e-2
-0.7335000000000108, -1.689227824952485e-2
-0.7330000000000109, -1.697280056836446e-2
-0.7325000000000109, -1.705352179757873e-2
-0.732000000000011, -1.713444176262412e-2
-0.7315000000000109, -1.7215560285906487e-2
-0.731000000000011, -1.729687718673336e-2
-0.730500000000011, -1.7378392281264886e-2
-0.730000000000011, -1.7460105382463363e-2
-0.729500000000011, -1.7542016300041506e-2
-0.7290000000000111, -1.7624124840409122e-2
-0.728500000000011, -1.770643080661851e-2
-0.7280000000000111, -1.7788933998308314e-2
-0.7275000000000111, -1.787163421164577e-2
-0.7270000000000111, -1.7954531239267563e-2
-0.7265000000000111, -1.8037624870218975e-2
-0.7260000000000112, -1.812091488989143e-2
-0.7255000000000111, -1.8204401079958462e-2
-0.7250000000000112, -1.8288083218309884e-2
-0.7245000000000112, -1.8371961078984273e-2
-0.7240000000000113, -1.8456034432099668e-2
-0.7235000000000112, -1.854030304378247e-2
-0.7230000000000113, -1.8624766676094508e-2
-0.7225000000000114, -1.87094250869581e-2
-0.7220000000000113, -1.8794278030079364e-2
-0.7215000000000114, -1.887932525486941e-2
-0.7210000000000114, -1.896456650636349e-2
-0.7205000000000114, -1.9050001525138256e-2
-0.7200000000000114, -1.9135630047226692e-2
-0.7195000000000115, -1.922145180403105e-2
-0.7190000000000114, -1.930746652223349e-2
-0.7185000000000115, -1.939367392370455e-2
-0.7180000000000115, -1.9480073725409185e-2
-0.7175000000000115, -1.9566665639310633e-2
-0.7170000000000115, -1.965344937227173e-2
-0.7165000000000116, -1.9740424625953847e-2
-0.7160000000000116, -1.982759109671332e-2
-0.7155000000000116, -1.9914948475495322e-2
-0.7150000000000116, -2.000249644772509e-2
-0.7145000000000117, -2.0090234693196554e-2
-0.7140000000000116, -2.017816288595818e-2
-0.7135000000000117, -2.0266280694196084e-2
-0.7130000000000117, -2.0354587780114276e-2
-0.7125000000000117, -2.0443083799812026e-2
-0.7120000000000117, -2.0531768403158263e-2
-0.7115000000000118, -2.0620641233663032e-2
-0.7110000000000117, -2.070970192834571e-2
-0.7105000000000118, -2.0798950117600256e-2
-0.7100000000000118, -2.0888385425057148e-2
-0.7095000000000118, -2.09780074674421e-2
-0.7090000000000118, -2.1067815854431404e-2
-0.7085000000000119, -2.1157810188503885e-2
-0.708000000000012, -2.1247990064789415e-2
-0.7075000000000119, -2.1338355070913813e-2
-0.707000000000012, -2.14289047868402e-2
-0.706500000000012, -2.151963878470659e-2
-0.706000000000012, -2.161055662865979e-2
-0.705500000000012, -2.1701657874685473e-2
-0.7050000000000121, -2.179294207043422e-2
-0.704500000000012, -2.188440875504371e-2
-0.7040000000000121, -2.197605745895677e-2
-0.7035000000000121, -2.2067887703735294e-2
-0.7030000000000121, -2.2159899001869918e-2
-0.7025000000000121, -2.225209085658541e-2
-0.7020000000000122, -2.2344462761641606e-2
-0.7015000000000121, -2.2437014201129982e-2
-0.7010000000000122, -2.252974464926547e-2
-0.7005000000000122, -2.262265357017381e-2
-0.7000000000000123, -2.2715740417674046e-2
-0.6995000000000122, -2.2809004635056175e-2
-0.6990000000000123, -2.2902445654853967e-2
-0.6985000000000123, -2.2996062898612602e-2
-0.6980000000000123, -2.308985577665138e-2
-0.6975000000000123, -2.3183823687821008e-2
-0.6970000000000124, -2.3277966019255754e-2
-0.6965000000000123, -2.3372282146120058e-2
-0.6960000000000124, -2.3466771431349738e-2
-0.6955000000000124, -2.3561433225387427e-2
-0.6950000000000124, -2.3656266865912427e-2
-0.6945000000000124, -2.375127167756467e-2
-0.6940000000000125, -2.3846446971662764e-2
-0.6935000000000124, -2.3941792045915948e-2
-0.6930000000000125, -2.4037306184129886e-2
-0.6925000000000125, -2.4132988655906323e-2
-0.6920000000000126, -2.42288387163361e-2
-0.6915000000000125, -2.4324855605685945e-2
-0.6910000000000126, -2.4421038549078438e-2
-0.6905000000000127, -2.45173867561653e-2
-0.6900000000000126, -2.4613899420793887e-2
-0.6895000000000127, -2.471057572066657e-2
-0.6890000000000127, -2.4807414816993095e-2
-0.6885000000000127, -2.4904415854135695e-2
-0.6880000000000127, -2.5001577959246776e-2
-0.6875000000000128, -2.509890024189921e-2
